author	author_gender	Count
Hoefer, Johann Cyriacus (1600-NA)	ambiguous	   3
Hoffberg, Carl Fredrik (1729-1790)	ambiguous	   1
Hoffmann, Johann Adolph (NA-1731)	ambiguous	   2
Hogengård, Petrus Matthiæ (1600-NA)	male	   1
Högström, Pehr (1714-1784)	male	   1
Höjers, Johan Christian	ambiguous	   1
Holberg, Ludvig (1684-1754)	male	   4
Hollatius, David (1648-1713)	ambiguous	   1
Hollatz, David (1704-1771)	ambiguous	   1
Hollsten, Jonas	NA	   1
Holm, Alexander (1740-1818)	ambiguous	   1
Holm, Edvardus Johannis (1619-NA)	male	   1
Holm, Margareta Ericsdotter	NA	   1
Holmberg, And	ambiguous	   1
Holmberg, Johan Christopher (1743-1810)	ambiguous	   2
Holmberg, Michael	NA	   1
Holmberger, Lars Magnus (1790-1845)	male	   1
Holmbergson, Johan (1764-1842)	ambiguous	   1
Holmén, Bengt (1730-1794)	NA	   1
Holmertz, Petter (1705-1767)	NA	   1
Holthusen, Carl Johan Von (1715-1791)	ambiguous	   1
Hoof, Jacob Otto (1768-1839)	ambiguous	   2
Höök, Bengt (1652-1726)	NA	   1
Hoorn, Johan Von (1662-1724)	ambiguous	   1
Höpken, Anders Johan Von (1712-1789)	ambiguous	   2
Höpken, Daniel Niclas Von (1669-1741)	ambiguous	   1
Horatius Flaccus, Quintus	male	   1
Hörbeck, Johan Peter (1787-1857)	ambiguous	   1
Hörling, Jonas (1729-1784)	NA	   1
Horn, Clas Fredric (1763-1823)	male	   1
Hübner, Johann (1668-1731)	ambiguous	   2
Hülphers, Abraham Abrahamsson (1734-1798)	ambiguous	   2
Humbla, Gudmund (1700-1744)	male	   1
Humble, Christopher (1692-1773)	ambiguous	   1
Hume, David (1711-1776)	ambiguous	   1
Humerus, Zacharias Laurentii (1650-NA)	male	   1
Hummel, Arvid David (1778-1836)	ambiguous	   2
Hunold, Christian Friedrich (1680-1721)	ambiguous	   1
Hunter, John (1737-1821)	NA	   1
Huss, Johan Laurentii (1701-1768)	ambiguous	   1
Hvalström, Carl (1745-1785)	ambiguous	   1
Hydrén, Lars (1694-1789)	NA	   1
Hylander, Anders (1750-1830)	NA	   4
Hylander, Sven	NA	   1
Hyller, Martin (1575-1651)	ambiguous	   1
Ibn Al-wardī, ʻumar (1457-NA)	NA	   1
Ihre, Johan (1707-1780)	ambiguous	   2
Ihre, Lars Petter (1790-1833)	NA	   1
Inchbald, Elizabeth (1753-1821)	ambiguous	   1
Ingman-manderfelt, Carl (1747-1813)	ambiguous	   3
Ingman, Jonas (1713-1786)	NA	   1
Iser, Carl (1785-1809)	ambiguous	   1
Isopedius, Elias Petri (1613-1693)	NA	   1
Israelsson, Johan (1600-NA)	ambiguous	   1
Jakob,  (1566-1625)	male	   1
Janeway, James (1636-1674)	NA	   1
Jersin, Jens Dinesen (1588-1634)	NA	   1
Johannis, Michael (1600-NA)	NA	   1
Johannis, Zacharias (1597-1681)	male	   1
Johanssén, Christian (1746-1813)	ambiguous	   1
Jonae, Andreas (1582-1657)	ambiguous	   1
Jöransson, Christian Ludvig	ambiguous	   1
Josephsson, Jonas (1742-1790)	NA	   1
Josephus, Flavius	NA	   2
Junbeck, Petter Jonas	NA	   1
Junbeck, Theodorus (1663-1739)	male	   1
Jungblad, Bengt (1749-1834)	NA	   1
Jünger, Johann Friedrich (1759-1797)	ambiguous	   1
Juslén, Nils	male	   1
Juslenius, Gabriel Danielis (1666-1724)	ambiguous	   1
Ka, 	ambiguous	   1
Kähler, Ludwig August (1775-1855)	ambiguous	   2
Kalm, Pehr (1716-1779)	male	   9
Kalmberg, Adam Eric (1790-1864)	ambiguous	   1
Karl,  (1748-1818)	NA	   2
Karl,  (1763-1844)	NA	   5
Kellgren, Johan Henric (1751-1795)	ambiguous	   1
Kempe, Axel (1623-1682)	NA	   2
Kempenskiöld, Samuel (1599-1670)	NA	   1
Kempis, Thomas (1380-1471)	NA	   2
Kerndörffer, Heinrich August (1769-1846)	ambiguous	   1
Kernell, Per Ulrik (1797-1824)	NA	   1
Kexél, Olof (1748-1796)	NA	   6
Kexerus, Petrus (1691-1745)	male	   1
Kind, Friedrich (1768-1843)	male	   1
Kingo, Thomas (1634-1703)	NA	   1
Kjellberg, Johan Peter (1768-1832)	ambiguous	   1
Klefbeck, Johan (1721-1784)	ambiguous	   1
Klefberg, Petrus (1681-1741)	male	   1
Kliesz, Johann Joachim	ambiguous	   1
Klinckowström, Otto (1683-1731)	ambiguous	   1
Klingenstierna, Samuel (1698-1765)	NA	   2
Klingspor, Christian Joachim (1714-1778)	ambiguous	   1
Klingspor, Wilhelm Mauritz (1744-1814)	male	   1
Klint, Gustaf Af (1771-1840)	ambiguous	   1
Knöppel, Christopher (1718-1800)	ambiguous	   1
Knorring, Gustaf Von (1772-1823)	ambiguous	   1
Knös, Gustaf (1773-1828)	male	   1
Knutberg, Carl (1712-1780)	ambiguous	   1
Koch, Christophe Guillaume De (1737-1813)	ambiguous	   1
Koch, Michael (1715-1789)	NA	   1
Kock, Carl Anton (1788-1843)	ambiguous	   1
Köler, Johann (1641-1712)	ambiguous	   1
Kollbecchius, Petrus Jonae (1625-1680)	male	   1
Kolmodin, Erik (1630-1665)	ambiguous	   1
Kolmodin, Israel (1643-1709)	NA	   1
Kolmodin, Olof (1690-1753)	NA	   1
Kolmodin, Olof (1766-1838)	NA	   1
König, Christian (1678-1762)	ambiguous	   2
Kotzebue, August Von (1761-1819)	ambiguous	   2
Kraftman, Johan (1713-1791)	ambiguous	   3
Kreander, Johannes	male	   1
Krok, Johan Peter (1791-1868)	ambiguous	   1
Krook, Samuel (1661-1716)	NA	   1
Kryger, Johan Fredrik (1707-1777)	ambiguous	   2
Krzewski, Abraham	ambiguous	   1
Kühn, Friederike Henriette (1779-1803)	female	   1
Kuitinen, Thomas Andersson	male	   1
Kullman, Eric (1758-1804)	ambiguous	   2
La Guérinière, François Robichon De (1688-1751)	ambiguous	   1
La Salle, Adrien-nicolas De (1735-1818)	ambiguous	   1
La Serre, Jean Puget De (1600-1665)	ambiguous	   2
La Tocnaye, Jacques-louis De (1767-1823)	ambiguous	   1
Lacroix De Niré, Jean Louis (1766-1813)	ambiguous	   1
Lafontaine, August Heinrich Julius (1758-1831)	ambiguous	   8
Lagerberg, Lars Herman (1736-1777)	NA	   1
Lagerbring, Sven (1707-1787)	NA	   8
Lagergren, Jonas Johan (1759-1833)	ambiguous	   1
Lagerhjelm, Pehr (1787-1856)	male	   1
Lagerström, Magnus (1691-1759)	male	   1
Lallærus, Magnus Magni (1600-NA)	ambiguous	   1
Lamér, Magnus	male	   1
Landerbeck, Nils (1735-1810)	male	   1
Landtmanson, Johan Petter	ambiguous	   1
Lanerius, Gabriel (1706-1772)	ambiguous	   1
Lang, Nils Von	ambiguous	   1
Langen, 	ambiguous	   1
Langhansen, Christian (1660-1727)	ambiguous	   1
Lannér, Israel (1737-1799)	NA	   2
Lannerus, Jonas Jacobi (1600-NA)	male	   1
Lantier, étienne François De (1734-1826)	ambiguous	   1
Las Cases, Emmanuel-augustin-dieudonné-joseph (1766-1842)	NA	   1
Latocnaye, De Bougrenet De	ambiguous	   1
Laurel, Lars (1705-1793)	NA	   1
Laurelius, Olof (1585-1670)	NA	   3
Lauremberg, Peter (1585-1639)	NA	   1
Laurin, Eric Petter (1766-1828)	ambiguous	   1
Lavater, Johann Caspar (1741-1801)	ambiguous	   2
Lavin, Joseph (1724-1782)	ambiguous	   1
Le Vaillant, François (1753-1824)	NA	   1
Leffler, Niclas (1775-1828)	male	   1
Lefrén, Johan Peter (1784-1862)	ambiguous	   1
Lehnberg, Magnus (1758-1808)	male	   2
Lehndorf-bandels, August Adolph Leopold Von	ambiguous	   1
Leijonmarck, Gustaf Adolph	ambiguous	   1
Lemström, Henric (1740-1771)	male	   1
Lemwijk, Olof Swensson (1640-1677)	NA	   1
Lenaeus, Johannes Canuti (1573-1669)	male	   1
Lenæus, Johannes Canuti (1573-1669)	male	   1
Lenaeus, Knut Nilsson (1688-1776)	male	   1
Lenngren, Anna Maria (1754-1817)	ambiguous	   2
Lenz, Christian David (1720-1798)	ambiguous	   1
Leopold, Carl Gustaf Af (1756-1829)	ambiguous	   3
Leuhusen, Carl (1724-1795)	ambiguous	   2
Levesius, Augustinus	male	   1
Lewenhaupt, Charles Emil (1721-1796)	ambiguous	   1
Lewis, Matthew Gregory (1775-1818)	ambiguous	   1
Lhomond, Charles François	ambiguous	   1
Lidner, Bengt (1757-1793)	NA	   3
Liedbeck, Lars (1707-1762)	NA	   1
Liliestråle, Joachim Wilhelm (1721-1807)	NA	   1
Liljeblad, Samuel (1761-1815)	NA	   3
Liljegren, Johan Gustaf (1791-1837)	ambiguous	   1
Liljencrants, Johan (1730-1815)	ambiguous	   1
Liljensparre, Henrik (1738-1814)	male	   1
Lillieblad, Gustaf Peringer (1651-1710)	male	   1
Lilly, William (1602-1675)	ambiguous	   1
Limnell, Abraham Niclas (1791-1834)	ambiguous	   1
Lindahl, Olof (1762-1832)	NA	   1
Lindberg, Per	NA	   1
Lindblom, Jacob Axelsson (1746-1819)	NA	   1
Lindbom, Olof (1719-1773)	NA	   2
Lindegren, Carl (1770-1815)	ambiguous	   1
Linderot, Lars (1761-1811)	NA	   1
Lindeskog, Peter Eriksson (1766-1821)	male	   1
Lindfors, Anders Otto (1781-1841)	ambiguous	   2
Lindh, Nils Magnus (1775-1835)	male	   3
Lindheim, Simon	ambiguous	   1
Lindhult, Daniel Erik	ambiguous	   1
Lindström, Johan Erik	ambiguous	   1
Ling, Per Henrik (1776-1839)	male	   1
Linné, Carl Von (1707-1778)	ambiguous	   2
Linnerhielm, Jonas Carl (1758-1829)	ambiguous	   1
Liscovius, Salomon (1640-1689)	male	   1
Lissander, Anders (1704-1786)	NA	   3
Lithander, Carl Ludvig (1773-1843)	ambiguous	   1
Lithomannus, Andreas Matthiae (1689-NA)	ambiguous	   1
Lithovius, Isaac (1677-1730)	NA	   1
Livijn, Clas (1781-1844)	NA	   1
Livius, 	male	   2
Loccenius, Johannes (1598-1677)	male	   1
Löfving, Joh An D Aniel	ambiguous	   1
Löfving, Johan Daniel	ambiguous	   1
Lorich, Hans Peter (1712-1798)	NA	   1
Loskiel, Georg Heinrich (1740-1814)	ambiguous	   1
Low, David	ambiguous	   1
Löwegren, Georg (1775-1833)	ambiguous	   1
Löwenhielm, Gustaf (1771-1856)	male	   3
Löwenhielm, Severin (1778-1826)	NA	   1
Löwing, Henric (1708-1768)	male	   1
Lubomirski, Johan Albert	ambiguous	   1
Luderhoff, Andreas Jonae (1695-NA)	ambiguous	   1
Ludovici, Michael	NA	   1
Ludwig, Daniel (1625-1680)	ambiguous	   1
Lund, Christian (1727-1795)	ambiguous	   1
Lund, Olof Benjamin	ambiguous	   2
Lund, Pehr Af (1737-1806)	ambiguous	   1
Lund, Peter	NA	   1
Lundahl, Johannes Laur	male	   1
Lundberg, Peter (1713-1787)	NA	   1
Lundblad, Johan (1753-1820)	ambiguous	   4
Lundblad, Sven (1776-1837)	NA	   1
Lundelius, Anders (1659-1720)	NA	   1
Lundius, Carl (1638-1715)	ambiguous	   1
Lundius, Daniel (1666-1747)	ambiguous	   1
Lundström, Erik (1720-1777)	ambiguous	   1
Lundström, Johan Peter (1783-1868)	ambiguous	   1
Luth, Axel P (1708-1781)	NA	   1
Luther, Martin (1483-1546)	ambiguous	   8
Luttemann, Johan (1752-1828)	ambiguous	   1
Lynar, Heinrich Casimir Gottlob Von (1748-1796)	ambiguous	   1
Lysén, Leonard Gabriel (1775-1844)	ambiguous	   1
Lyth, Henrik (1782-1859)	male	   1
Magnus, Johannes (1488-1544)	male	   1
Mallén, Elias Emanuel (1783-1863)	NA	   2
Mallet Du Pan, Jacques (1749-1800)	ambiguous	   1
Malm, Alexander (1748-1801)	ambiguous	   1
Malmström, Michael (1797-1863)	NA	   1
Manderström, Christopher (1727-1788)	ambiguous	   2
Månsson, Arvid (1590-1649)	NA	   1
Månsson, Johan	ambiguous	   1
Månsson, Måns	NA	   1
Manthey, Johan Daniel Timotheus (1771-1831)	ambiguous	   1
Marabotto, Antonio	NA	   1
Marcadet, Jean	ambiguous	   2
Marcandier, 	NA	   1
Marées, Simon Ludwig Eberhard De (1717-1802)	ambiguous	   1
Marggraff, Johan Georg (1679-1742)	ambiguous	   1
Marini, Giovanni Ambrogio De (1594-1650)	ambiguous	   1
Marquard, Carl Fredrik (1766-1809)	ambiguous	   1
Marsollier Des Vivetières, Benoît Joseph (1750-1817)	ambiguous	   1
Martin, Roland (1726-1788)	NA	   1
Mathesius, Aron (1736-1808)	ambiguous	   1
Maton De La Varenne, Pierre Anne Louis De (1760-1813)	ambiguous	   1
Matthiæ, Johannes (1593-1670)	male	   1
Maupertuis, Pierre Louis Moreau De (1698-1759)	ambiguous	   1
Mayer, Johann Friedrich (1650-1712)	ambiguous	   1
Meerman, J Ohan	male	   1
Meisner, David (1594-1630)	ambiguous	   1
Meissner, August Gottlieb (1753-1807)	ambiguous	   1
Meissner, C W	NA	   1
Melanderhielm, Daniel (1726-1810)	ambiguous	   2
Melin, Eric (1659-1711)	ambiguous	   1
Melkorstadindal, Magnus Andreae (1633-NA)	male	   1
Menabenus, Apollonius (1500-NA)	male	   1
Mennander, Carl Fredrik (1712-1786)	ambiguous	   2
Mentzer, Balthasar (1679-1741)	male	   1
Mentzer, Carl Magnus	ambiguous	   1
Messenius, Johannes (1579-1636)	male	   3
Meyer, Johannes (1600-NA)	male	   1
Michaelson, 	male	   1
Michelessi, Domenico (1735-1773)	NA	   1
Mickel, Johann Friedrich (1680-1752)	ambiguous	   1
Miège, Guy (1644-1718)	ambiguous	   1
Mikael,  (1640-1673)	NA	   1
Miller, Johann Peter (1725-1789)	ambiguous	   1
Milner, Joseph (1744-1797)	ambiguous	   1
Modeer, Adolph (1739-1799)	ambiguous	   1
Molière,  (1622-1673)	NA	   2
Moliz, Johan (1711-1757)	ambiguous	   1
Moller, Arvid	NA	   1
Möller, Eric P	ambiguous	   1
Möller, Johan (1738-1805)	ambiguous	   3
Mollerus, Martin (1547-1606)	ambiguous	   1
Momma, Peter (1711-1772)	NA	   1
Montesquieu, Charles Louis De Secondat (1689-1755)	ambiguous	   1
Morgan,  (1783-1859)	ambiguous	   1
Mörk, Gustaf Fredrik	male	   1
Mörk, Jacob Henrik (1714-1763)	male	   3
Mörner, Adolf Göran (1773-1838)	male	   2
Morström, Anders (1784-1830)	NA	   1
Mörth, N A	NA	   1
Mouhy, Charles De Fieux (1701-1784)	ambiguous	   1
Muhrbeck, Lorentz (1700-1769)	NA	   2
Müller, Carl (1778-1830)	ambiguous	   1
Müller, Gottlieb	male	   1
Müller, Heinrich (1631-1675)	NA	   1
Müller, Johann Gottwerth (1743-1828)	ambiguous	   2
Müller, Johannes Von (1752-1809)	ambiguous	   1
Müller, Laurentius (1500-NA)	NA	   1
Munck, Petrus (1732-1803)	male	   3
Münscher, Wilhelm	NA	   1
Münter, Balthasar (1735-1793)	male	   1
Munthe, Sven Hansson (1718-1790)	NA	   1
Murbeck, Peter (1708-1766)	NA	   2
Murray, Adolph (1751-1803)	ambiguous	   1
Murray, Andreas (1695-1771)	ambiguous	   2
Murray, Gustaf (1747-1825)	male	   2
Næzén, Daniel Eric (1752-1808)	ambiguous	   1
Nathorst, Johan Theophilus (1760-1798)	ambiguous	   1
Naundorff, Aegidius	male	   1
Neipperg, Adam Adalbert Von (1775-1829)	ambiguous	   1
Nelander, Johan (1709-1789)	ambiguous	   1
Nemesios, 	NA	   1
Nettelbladt, Fredrik (1774-1850)	male	   1
Neumann, Jacob (1772-1848)	NA	   1
Nicander, Anders (1707-1781)	NA	   2
Nicander, Henrik (1744-1815)	male	   1
Nicander, Petrus	male	   1
Nicolai, Karl	NA	   1
Nicolai, Laurentius (1540-1622)	NA	   1
Niemeyer, August Hermann (1754-1828)	ambiguous	   1
Nilsson, Tufwe (1785-1855)	male	   1
Nisser, Samuel Conradsson (1760-1814)	NA	   1
Nohrborg, Daniel (1739-1819)	ambiguous	   1
Norberg, Matthias (1747-1826)	male	   2
Nordberg, Jöran Andersson (1677-1744)	male	   2
Nordblad, Carl (1778-1855)	ambiguous	   1
Nordell, Anders Lorentz (1750-1829)	NA	   1
Nordencrantz, Anders (1697-1772)	NA	   5
Nordenflycht, Hedvig Charlotta (1718-1763)	female	   1
Nordforss, Carl Gustaf (1763-1832)	ambiguous	   2
Nordin, Carl Gustaf (1749-1812)	ambiguous	   2
Nordlander, Nils (1796-1874)	male	   1
Nordstedt, Gustaf (1683-1757)	male	   1
Nordström, Henrik Andersson (1772-1837)	male	   4
Norelius, Matthias Rudolph (1741-1799)	male	   1
Norgren, Elias	NA	   1
Norman, Carl (1729-1798)	ambiguous	   1
Norrelius, Andreas (1679-1749)	ambiguous	   1
Norvins, Jacques Marquet De Montbreton (1769-1854)	ambiguous	   1
Nyberg, Carl	ambiguous	   1
Nyberg, Hindric (1771-1847)	male	   1
Nyerup, Rasmus (1759-1829)	NA	   1
Nyrén, Carl (1726-1789)	ambiguous	   1
Odel, Anders (1718-1773)	NA	   1
Odhelius, Ericus Haquini (1620-1666)	male	   1
Odhelius, Johan Lorens (1737-1816)	ambiguous	   1
Odhelius, Thore (1705-1777)	NA	   1
Odhelius, Torerus Erici (1612-1682)	NA	   1
ödmann, Samuel (1750-1829)	NA	   4
Oest, Johann Friedrich (1755-1815)	ambiguous	   1
Olafsen, John (1731-1811)	NA	   1
Olai, Haraldus (1622-NA)	male	   1
Olbers, Levin (1767-1824)	NA	   3
örbom, Anders Gustaf (1753-1794)	male	   1
örneklou, Per (1635-1701)	NA	   1
örnhjälm, Claudius (1627-1695)	NA	   1
Orrelius, Magnus (1717-1794)	male	   1
Osander, Olof (1700-1787)	NA	   1
Osbeck, Carl Gustaf (1766-1841)	ambiguous	   1
östberg, Johan	ambiguous	   3
Outhier, Réginald (1694-1774)	NA	   1
Oxelberg, Pehr (1752-1821)	male	   1
Oxenstierna Af Croneborg, Johan Thuresson	ambiguous	   3
Pachius, Petrus (1579-NA)	male	   4
Påhlman, Otto Fredric (1785-1822)	ambiguous	   1
Palatin, G	NA	   1
Palma, Jonas Germundi (1580-1642)	male	   1
Palmblad, Vilhelm Fredrik (1788-1852)	male	   2
Palmeer, Andreas (1710-1783)	ambiguous	   1
Palmér, Georg	ambiguous	   1
Palmfelt, Gustaf (1680-1744)	male	   1
Palmqvist, Fredrik (1720-1771)	male	   1
Palmqvist, Johan (1668-1716)	ambiguous	   1
Papi, Antonio (1659-1740)	NA	   1
Papke, Carl (1687-1740)	ambiguous	   1
Papst, Johann Georg Friedrich (1754-1821)	ambiguous	   1
Parfait Dubocage St Hermine, L	NA	   1
Parmentier, Antoine Augustin (1737-1813)	ambiguous	   1
Paterson, John (1776-1855)	NA	   1
Patkul, Johan Reinold (1660-1707)	ambiguous	   1
Paulli, Jochum Richard	ambiguous	   1
Pelli, Giuseppe	male	   1
Perin, Abbé	NA	   1
Perronet, Jean Rodolphe	ambiguous	   1
Persson, Knut Pehr	male	   1
Petræus, Ericus (1603-1697)	male	   1
Petré, Axel (1775-1850)	NA	   1
Petri, Olaus (1493-1552)	male	   1
Petrovna, Elizabet (1709-1762)	NA	   1
Pettersson, Abraham (1724-1763)	ambiguous	   2
Pettersson, Daniel (1720-1802)	ambiguous	   1
Pfaff, Christian Heinrich (1773-1852)	ambiguous	   1
Pfeiff, Friedrich (1738-1798)	male	   1
Phaedrus, 	male	   2
Phrygius, Sylvester (1572-1628)	ambiguous	   1
Picquenard, Jean-baptiste (1771-1826)	male	   1
Pihlgren, Gustaf	male	   1
Pincier, Samuel Hermansson (1697-1718)	NA	   1
Pinetti, Giuseppe	male	   1
Piranesi, Francesco (1756-1810)	NA	   1
Plagemann, Johann Joachim Friedrich (1740-1806)	ambiguous	   1
Plenning, Johan (1717-1750)	ambiguous	   1
Plutarchos, 	NA	   1
Polhem, Christopher (1661-1751)	ambiguous	   1
Pons De Castelvi, Fabricio	male	   1
Pontin, Magnus Af (1781-1858)	ambiguous	   1
Pontinus, Magnus (1623-1691)	male	   1
Pope, Alexander (1688-1744)	ambiguous	   1
Poppe, Johann Heinrich Moritz Von (1776-1854)	ambiguous	   1
Porthan, Henrik Gabriel (1739-1804)	ambiguous	   2
Posse, Mauritz (1712-1787)	male	   1
Posselt, Ernst Ludwig (1763-1804)	male	   1
Prahl, Niels (1724-1792)	male	   1
Prätzel, Karl Gottlieb (1785-1861)	male	   1
Propiac, Catherine Joseph Ferdinand Girard De (1759-1822)	ambiguous	   1
Prytz, Johannes Johannis (1598-1632)	male	   1
Psilanderhielm, Nils (1706-1768)	male	   1
Pufendorf, Samuel Von (1632-1694)	ambiguous	   4
Quétant, Antonine François (1733-1823)	NA	   1
Qvirsfeld, Johann (1642-1686)	ambiguous	   1
Rabe, Casten (1770-1836)	NA	   1
Rabener, Gottlieb Wilhelm (1714-1771)	male	   2
Rabenius, Olof (1730-1772)	NA	   1
Rademine, Carl Eric (1771-1823)	ambiguous	   1
Radloff, Fredrik Wilhelm	male	   1
Ragotzky, Karl August (1823-NA)	ambiguous	   1
Rahtken, Albertus (1600-NA)	NA	   1
Rålamb, åke (1651-1718)	NA	   3
Rambach, Johann Jacob (1693-1735)	ambiguous	   3
Ramus, Jonas (1649-1718)	NA	   1
Rappe, Carl (1772-1831)	ambiguous	   1
Rathe, Petrus (NA-1754)	male	   1
Rauthelius, Johannes Danielis (1704-NA)	ambiguous	   1
Regnault-warin, Jean Baptiste Joseph Innocent Philadelphe (1771-1844)	ambiguous	   1
Reinhard, Franz Volkmar (1753-1812)	male	   1
Renhorn, Olof Bidenius (1706-1764)	NA	   1
Restadius, Lars (1752-1832)	NA	   1
Retzius, Anders Jahan (1742-1821)	NA	   4
Retzius, Lorentz Christopher (1745-1818)	ambiguous	   2
Retzius, Magnus Christian (1795-1871)	ambiguous	   1
Reuterdahl, Henrik (1795-1870)	male	   1
Reuterskiöld, Jan Evert	male	   1
Reuterstedt, Johan (1708-1774)	ambiguous	   1
Rhodin, Peter Niclas (1791-1862)	male	   1
Rhyzelius, Andreas Olavi (1677-1761)	ambiguous	   6
Richardson, Jacob (1687-1759)	NA	   1
Richardson, Samuel (1689-1761)	NA	   1
Richer, Adrien (1720-1798)	ambiguous	   1
Richmond, Legh (1772-1827)	male	   1
Richter, August Gottlieb (1742-1812)	ambiguous	   1
Riddermarck, Andreas (1651-1707)	ambiguous	   1
Ridderstolpe, Fredrik Ludvig (1783-1852)	male	   1
Ristell, Carl Fredrik (1710-1787)	ambiguous	   1
Roberg, Lars (1664-1742)	NA	   2
Roche, Regina Maria (1764-1845)	ambiguous	   2
Roempke, Magnus (1756-1828)	male	   2
Rogberg, Carl Georg (1789-1834)	ambiguous	   1
Rohlwes, Johann Nicolaus (1755-1823)	ambiguous	   1
Roland, Erik Von (1675-1754)	ambiguous	   1
Rollin, Charles (1661-1741)	ambiguous	   1
Romagnesi, Jean Antoine (1690-1742)	ambiguous	   1
Romanson, Henrik Wilhelm (1776-1853)	male	   1
Rönbeck, Carl Sonnberg (1765-1841)	ambiguous	   2
Rönbeck, Jöns (1685-1740)	NA	   1
Rondeletius, Jacobus Petri (1580-1662)	NA	   1
Rönnow, Magnus (1665-1735)	male	   5
Roos, Anders (1777-1824)	NA	   1
Roos, Carl Gustaf	ambiguous	   1
Roos, Magnus Friedrich (1727-1803)	male	   1
Roos, O Lof G Ustaf	male	   2
Roos, Petrus (1740-1832)	male	   2
Rosenadler, Johan (1664-1743)	ambiguous	   1
Rosenblad, Eberhard (1714-1796)	NA	   1
Rosenblad, Matthias (1758-1847)	male	   2
Rosenhane, Gustaf (1619-1684)	male	   1
Rosenhane, Schering (1754-1812)	NA	   1
Rosenheim, Wilhelm Fredrik Joachim Von (1755-1822)	ambiguous	   2
Rosenmüller, Johann Georg (1736-1815)	ambiguous	   1
Rosenstein, Carl Von (1766-1836)	ambiguous	   2
Rosenstein, Nils Von (1752-1824)	ambiguous	   1
Rosinus, Richardus Richardi (1676-NA)	male	   1
Rothlieb, Carl Fredrik (1783-1835)	ambiguous	   2
Rothman, Jacob Gabriel (1721-1772)	ambiguous	   1
Rousseau, Jean-jacques (1712-1778)	male	   1
Rudbeck, Johan Olof (1711-1790)	ambiguous	   3
Rudbeck, Olof (1630-1702)	NA	   2
Rudbeck, Olof (1660-1740)	NA	   5
Rudbeck, Thure Gustaf (1714-1786)	male	   4
Rudbeckius, Johannes (1581-1646)	male	   3
Rudbeckius, Petrus Johannis (1578-1629)	male	   1
Rudbeckius, Petrus Johannis (1625-1701)	male	   1
Rudén, Thorsten (1661-1729)	male	   2
Ruder, Gustav (1708-1771)	NA	   1
Rudman, Andreas (1668-1708)	ambiguous	   1
Rudolph, Friedrich Christian	ambiguous	   1
Rulin, Johan	ambiguous	   1
Rumstedt, Samuel (1770-1855)	NA	   1
Runeberg, Edvard Fredric (1721-1802)	male	   1
Runeberg, Ephraim Otto (1722-1770)	ambiguous	   1
Runkrantz, Carl	ambiguous	   2
Russel, John (1792-1878)	NA	   1
Rutström, Anders Carl (1721-1772)	ambiguous	   1
Rydelius, Andreas (1671-1738)	ambiguous	   2
Rydelius, Magnus (1676-1742)	male	   1
Sachs, Michael (1542-1618)	NA	   2
Sagramoso, Michele Enrico (1720-1791)	ambiguous	   1
Salander, Eric (1699-1764)	ambiguous	   1
Saltza, Edvard Fredrik Von (1775-1859)	ambiguous	   2
Salvius, Lars (1706-1773)	NA	   2
Salzmann, Christian Gotthilf (1744-1811)	ambiguous	   1
Samzelius, Abraham (1723-1773)	ambiguous	   1
Sandel, Andreas (1671-1744)	ambiguous	   1
Sandels, Samuel	NA	   1
Santesson, Jöns Bernhard (1727-1809)	male	   1
Santi, Wassili	male	   1
Saurin, Jacques (1677-1730)	ambiguous	   1
Scarin, Algot (1684-1771)	NA	   2
Schantz, Gustaf Von (1775-1847)	ambiguous	   3
Scheffer, Carl Fredrik (1715-1786)	ambiguous	   1
Schefferus, Johannes (1621-1679)	male	   1
Schelling, Friedrich Von (1775-1854)	ambiguous	   1
Scheningensis, Arvidus (1609-1663)	male	   1
Schenmark, Johan (1753-1837)	ambiguous	   2
Schick, Johan (1709-1755)	ambiguous	   1
Schiller, Friedrich Von (1759-1805)	ambiguous	   7
Schilling, Friedrich Gustav (1766-1839)	male	   2
Schlegel, August Wilhelm (1767-1845)	ambiguous	   2
Schlegel, J Ohan F Redrik W Ilhelm	male	   1
Schlemm, Johann	ambiguous	   1
Schoerbing, Carl Magnus (1754-1829)	ambiguous	   2
Schön, Christian	ambiguous	   1
Schonæus, Cornelius (1541-1611)	ambiguous	   1
Schönberg, Anders (1737-1811)	NA	   4
Schopenhauer, Johanna (1766-1838)	NA	   2
Schottenius, Petrus Johannis (1607-1667)	male	   1
Schreiber, Aloys Wilhelm (1761-1841)	NA	   2
Schröder, Eric (1727-1797)	ambiguous	   1
Schröder, Herman (1676-1744)	NA	   1
Schröder, Johan Henrik (1791-1857)	ambiguous	   1
Schröderheim, Elis (1747-1795)	ambiguous	   1
Schroderus, Ericus Johannis (1608-1639)	male	   1
Schuan, Eric	ambiguous	   1
Schubart, Tobias	NA	   2
Schubert, Friedrich Wilhelm Von (1788-1856)	ambiguous	   2
Schubert, Gotthilf Heinrich Von (1780-1860)	ambiguous	   1
Schultén, Nathanael Gerhard Af (1750-1825)	ambiguous	   3
Schultz, Johann Matthias	ambiguous	   1
Schulz, Friedrich (1762-1798)	male	   1
Schulz, Joachim Christoph Friedrich (1762-1798)	male	   1
Schulzenheim, David Von (1732-1823)	ambiguous	   2
Schütz, Johann Jacob (1640-1690)	ambiguous	   1
Schützercrantz, Herman (1713-1802)	NA	   1
